image_name,gpstimestamp,time_diff,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1418237281201944,1418237281198215,-3729,INS_SOLUTION_GOOD,51.761253,-1.260301,109.141111,5735916.481606,620061.322279,-109.141111,30U,-0.068027,-0.097972,-0.057058,-0.032627,-0.005709,6.172027
1418237281514402,1418237281518215,3813,INS_SOLUTION_GOOD,51.761253,-1.260301,109.159185,5735916.458437,620061.291105,-109.159185,30U,-0.071286,-0.100356,-0.056669,-0.032631,-0.005700,6.172034
1418237281576893,1418237281578215,1322,INS_SOLUTION_GOOD,51.761253,-1.260301,109.162630,5735916.454050,620061.285179,-109.162630,30U,-0.070500,-0.100835,-0.057873,-0.032638,-0.005740,6.172036
1418237281639385,1418237281638214,-1171,INS_SOLUTION_GOOD,51.761253,-1.260301,109.166100,5735916.449676,620061.279214,-109.166100,30U,-0.070872,-0.101481,-0.057682,-0.032620,-0.005795,6.172043
1418237281701876,1418237281698214,-3662,INS_SOLUTION_GOOD,51.761253,-1.260301,109.169531,5735916.445222,620061.273218,-109.169531,30U,-0.072891,-0.101896,-0.056562,-0.032623,-0.005807,6.172047
1418237282014332,1418237282018214,3882,INS_SOLUTION_GOOD,51.761253,-1.260302,109.187760,5735916.420943,620061.240660,-109.187760,30U,-0.073989,-0.105118,-0.057232,-0.032638,-0.005802,6.172049
1418237282076826,1418237282078214,1388,INS_SOLUTION_GOOD,51.761253,-1.260302,109.191172,5735916.416301,620061.234469,-109.191172,30U,-0.075664,-0.104888,-0.056579,-0.032639,-0.005797,6.172051
1418237282139317,1418237282138214,-1103,INS_SOLUTION_GOOD,51.761252,-1.260302,109.194561,5735916.411597,620061.228281,-109.194561,30U,-0.076072,-0.105197,-0.056710,-0.032635,-0.005764,6.172044
1418237282201808,1418237282198214,-3594,INS_SOLUTION_GOOD,51.761253,-1.260300,109.152093,5735916.463663,620061.332690,-109.152093,30U,-0.072546,-0.099052,-0.055955,-0.032596,-0.005750,6.172034
1418237282514266,1418237282518214,3948,INS_SOLUTION_GOOD,51.761253,-1.260301,109.170082,5735916.439383,620061.300988,-109.170082,30U,-0.074976,-0.102380,-0.056430,-0.032617,-0.005768,6.172038
1418237282576757,1418237282578214,1457,INS_SOLUTION_GOOD,51.761253,-1.260301,109.173480,5735916.434762,620061.294947,-109.173480,30U,-0.074426,-0.102663,-0.056799,-0.032609,-0.005769,6.172043
1418237282639249,1418237282638214,-1035,INS_SOLUTION_GOOD,51.761253,-1.260301,109.176893,5735916.430156,620061.288906,-109.176893,30U,-0.074434,-0.102493,-0.056914,-0.032606,-0.005785,6.172042
1418237282701741,1418237282698214,-3527,INS_SOLUTION_GOOD,51.761253,-1.260301,109.180308,5735916.425527,620061.282848,-109.180308,30U,-0.075144,-0.103162,-0.056848,-0.032608,-0.005801,6.172046
1418237283014198,1418237283018213,4015,INS_SOLUTION_GOOD,51.761252,-1.260302,109.198782,5735916.400217,620061.250009,-109.198782,30U,-0.077519,-0.105060,-0.058528,-0.032615,-0.005803,6.172049
1418237283076689,1418237283078213,1524,INS_SOLUTION_GOOD,51.761252,-1.260302,109.202298,5735916.395398,620061.243810,-109.202298,30U,-0.078337,-0.105287,-0.059002,-0.032613,-0.005803,6.172047
1418237283139181,1418237283138213,-968,INS_SOLUTION_GOOD,51.761252,-1.260302,109.205834,5735916.390541,620061.237619,-109.205834,30U,-0.078535,-0.104882,-0.058878,-0.032607,-0.005788,6.172048
1418237283201672,1418237283198213,-3459,INS_SOLUTION_GOOD,51.761253,-1.260300,109.209454,5735916.454347,620061.381542,-109.209454,30U,-0.075190,-0.095321,-0.058940,-0.032565,-0.005777,6.172026
1418237283514130,1418237283518213,4083,INS_SOLUTION_GOOD,51.761253,-1.260300,109.228701,5735916.429413,620061.350944,-109.228701,30U,-0.076471,-0.098152,-0.060956,-0.032623,-0.005795,6.172023
1418237283576620,1418237283578213,1593,INS_SOLUTION_GOOD,51.761253,-1.260300,109.232350,5735916.424691,620061.345175,-109.232350,30U,-0.076335,-0.097987,-0.060800,-0.032575,-0.005796,6.172012
1418237283639113,1418237283638213,-900,INS_SOLUTION_GOOD,51.761253,-1.260300,109.236008,5735916.419970,620061.339404,-109.236008,30U,-0.076455,-0.098444,-0.061174,-0.032538,-0.005808,6.172010
1418237283701605,1418237283698213,-3392,INS_SOLUTION_GOOD,51.761252,-1.260300,109.239701,5735916.415223,620061.333568,-109.239701,30U,-0.077153,-0.099991,-0.061644,-0.032507,-0.005822,6.172015
1418237284014062,1418237284018213,4151,INS_SOLUTION_GOOD,51.761252,-1.260301,109.259622,5735916.389443,620061.301510,-109.259622,30U,-0.078749,-0.102482,-0.063048,-0.032588,-0.005822,6.172023
1418237284076553,1418237284078213,1660,INS_SOLUTION_GOOD,51.761252,-1.260301,109.263409,5735916.384564,620061.295502,-109.263409,30U,-0.079083,-0.101893,-0.063391,-0.032567,-0.005819,6.172025
1418237284139046,1418237284138212,-834,INS_SOLUTION_GOOD,51.761252,-1.260301,109.267240,5735916.379667,620061.289493,-109.267240,30U,-0.079423,-0.102296,-0.064201,-0.032528,-0.005816,6.172023
1418237284201536,1418237284198212,-3324,INS_SOLUTION_GOOD,51.761253,-1.260299,109.178421,5735916.454686,620061.443339,-109.178421,30U,-0.076154,-0.093731,-0.059626,-0.032470,-0.005820,6.172005
1418237284513994,1418237284518212,4218,INS_SOLUTION_GOOD,51.761253,-1.260299,109.197788,5735916.429349,620061.413408,-109.197788,30U,-0.078113,-0.095268,-0.060902,-0.032549,-0.005826,6.171998
1418237284576486,1418237284578212,1726,INS_SOLUTION_GOOD,51.761253,-1.260299,109.201449,5735916.424517,620061.407798,-109.201449,30U,-0.078380,-0.095605,-0.061124,-0.032514,-0.005819,6.172005
1418237284638977,1418237284638212,-765,INS_SOLUTION_GOOD,51.761253,-1.260299,109.205119,5735916.419666,620061.402163,-109.205119,30U,-0.078814,-0.096015,-0.061384,-0.032489,-0.005823,6.172004
1418237284701469,1418237284698212,-3257,INS_SOLUTION_GOOD,51.761252,-1.260299,109.208805,5735916.414798,620061.396493,-109.208805,30U,-0.079136,-0.096979,-0.061496,-0.032488,-0.005833,6.171996
1418237285013926,1418237285018212,4286,INS_SOLUTION_GOOD,51.761252,-1.260300,109.228715,5735916.388264,620061.365747,-109.228715,30U,-0.081250,-0.098450,-0.063535,-0.032526,-0.005831,6.171999
1418237285076417,1418237285078212,1795,INS_SOLUTION_GOOD,51.761252,-1.260300,109.232552,5735916.383220,620061.359948,-109.232552,30U,-0.082179,-0.098857,-0.064159,-0.032515,-0.005838,6.172003
1418237285138910,1418237285138212,-698,INS_SOLUTION_GOOD,51.761252,-1.260300,109.236391,5735916.378118,620061.354132,-109.236391,30U,-0.083078,-0.099261,-0.063833,-0.032506,-0.005838,6.172006
1418237285201401,1418237285198212,-3189,INS_SOLUTION_GOOD,51.761252,-1.260299,109.178317,5735916.403492,620061.461390,-109.178317,30U,-0.081974,-0.093889,-0.061029,-0.032484,-0.005836,6.171999
1418237285513859,1418237285518211,4352,INS_SOLUTION_GOOD,51.761252,-1.260299,109.197940,5735916.376320,620061.431517,-109.197940,30U,-0.083191,-0.095942,-0.061663,-0.032517,-0.005844,6.171978
1418237285576350,1418237285578211,1861,INS_SOLUTION_GOOD,51.761252,-1.260299,109.201650,5735916.371193,620061.425872,-109.201650,30U,-0.083456,-0.096395,-0.062113,-0.032501,-0.005847,6.171979
1418237285638842,1418237285638211,-631,INS_SOLUTION_GOOD,51.761252,-1.260299,109.205383,5735916.366037,620061.420194,-109.205383,30U,-0.083968,-0.097034,-0.062215,-0.032492,-0.005844,6.171989
1418237285701333,1418237285698211,-3122,INS_SOLUTION_GOOD,51.761252,-1.260299,109.209131,5735916.360864,620061.414484,-109.209131,30U,-0.084013,-0.097522,-0.062639,-0.032495,-0.005840,6.171988
1418237286013791,1418237286018211,4420,INS_SOLUTION_GOOD,51.761252,-1.260300,109.229332,5735916.333031,620061.383658,-109.229332,30U,-0.085698,-0.098308,-0.063909,-0.032514,-0.005844,6.171987
1418237286076282,1418237286078211,1929,INS_SOLUTION_GOOD,51.761252,-1.260300,109.233163,5735916.327739,620061.377863,-109.233163,30U,-0.086104,-0.098866,-0.063699,-0.032501,-0.005843,6.171982
1418237286138774,1418237286138211,-563,INS_SOLUTION_GOOD,51.761252,-1.260300,109.236984,5735916.322415,620061.372029,-109.236984,30U,-0.086708,-0.099831,-0.063833,-0.032491,-0.005839,6.171987
1418237286201265,1418237286198211,-3054,INS_SOLUTION_GOOD,51.761252,-1.260298,109.217456,5735916.397692,620061.510311,-109.217456,30U,-0.083184,-0.091026,-0.063491,-0.032465,-0.005852,6.171976
1418237286513723,1418237286518211,4488,INS_SOLUTION_GOOD,51.761252,-1.260298,109.237927,5735916.370214,620061.481607,-109.237927,30U,-0.084811,-0.092156,-0.064181,-0.032483,-0.005846,6.171983
1418237286576214,1418237286578211,1997,INS_SOLUTION_GOOD,51.761252,-1.260298,109.241788,5735916.364970,620061.476194,-109.241788,30U,-0.085668,-0.092482,-0.064461,-0.032468,-0.005842,6.171977
1418237286638705,1418237286638211,-494,INS_SOLUTION_GOOD,51.761252,-1.260298,109.245651,5735916.359680,620061.470760,-109.245651,30U,-0.086398,-0.092836,-0.064338,-0.032474,-0.005842,6.171976
1418237286701197,1418237286698210,-2987,INS_SOLUTION_GOOD,51.761252,-1.260299,109.249511,5735916.354355,620061.465290,-109.249511,30U,-0.086776,-0.093758,-0.064513,-0.032493,-0.005839,6.171980
1418237287013654,1418237287018210,4556,INS_SOLUTION_GOOD,51.761252,-1.260299,109.270485,5735916.325467,620061.435854,-109.270485,30U,-0.089160,-0.094850,-0.066797,-0.032481,-0.005831,6.171972
1418237287076146,1418237287078210,2064,INS_SOLUTION_GOOD,51.761252,-1.260299,109.274492,5735916.319961,620061.430267,-109.274492,30U,-0.089937,-0.095658,-0.066821,-0.032484,-0.005837,6.171982
1418237287138638,1418237287138210,-428,INS_SOLUTION_GOOD,51.761252,-1.260299,109.278499,5735916.314411,620061.424642,-109.278499,30U,-0.090482,-0.096100,-0.066576,-0.032499,-0.005840,6.171989
1418237287201129,1418237287198210,-2919,INS_SOLUTION_GOOD,51.761252,-1.260297,109.189230,5735916.418095,620061.568227,-109.189230,30U,-0.085292,-0.085730,-0.061754,-0.032478,-0.005844,6.171976
1418237287513586,1418237287518210,4624,INS_SOLUTION_GOOD,51.761252,-1.260297,109.209459,5735916.390076,620061.541217,-109.209459,30U,-0.085884,-0.087057,-0.063919,-0.032478,-0.005826,6.171964
1418237287576076,1418237287578210,2134,INS_SOLUTION_GOOD,51.761252,-1.260297,109.213329,5735916.384787,620061.536086,-109.213329,30U,-0.086251,-0.088119,-0.064791,-0.032468,-0.005843,6.171955
1418237287638569,1418237287638210,-359,INS_SOLUTION_GOOD,51.761252,-1.260298,109.217239,5735916.379477,620061.530905,-109.217239,30U,-0.086549,-0.088519,-0.065174,-0.032467,-0.005856,6.171965
1418237287701062,1418237287698210,-2852,INS_SOLUTION_GOOD,51.761252,-1.260298,109.221145,5735916.374139,620061.525720,-109.221145,30U,-0.087105,-0.088285,-0.065268,-0.032490,-0.005845,6.171975
1418237288013517,1418237288018209,4692,INS_SOLUTION_GOOD,51.761252,-1.260298,109.242259,5735916.345297,620061.497940,-109.242259,30U,-0.089181,-0.089736,-0.066969,-0.032462,-0.005837,6.171978
1418237288076010,1418237288078209,2199,INS_SOLUTION_GOOD,51.761252,-1.260298,109.246261,5735916.339808,620061.492688,-109.246261,30U,-0.089721,-0.089861,-0.066514,-0.032480,-0.005844,6.171967
1418237288138502,1418237288138209,-293,INS_SOLUTION_GOOD,51.761252,-1.260298,109.250240,5735916.334292,620061.487413,-109.250240,30U,-0.090115,-0.090454,-0.066405,-0.032475,-0.005837,6.171968
1418237288200992,1418237288198209,-2783,INS_SOLUTION_GOOD,51.761252,-1.260297,109.158953,5735916.390146,620061.592204,-109.158953,30U,-0.087765,-0.083995,-0.062574,-0.032453,-0.005840,6.171971
1418237288513451,1418237288518209,4758,INS_SOLUTION_GOOD,51.761252,-1.260297,109.179190,5735916.361164,620061.565834,-109.179190,30U,-0.089609,-0.085202,-0.063553,-0.032457,-0.005842,6.171986
1418237288575942,1418237288578209,2267,INS_SOLUTION_GOOD,51.761252,-1.260297,109.183011,5735916.355678,620061.560859,-109.183011,30U,-0.089613,-0.085230,-0.064052,-0.032454,-0.005848,6.171984
1418237288638434,1418237288638209,-225,INS_SOLUTION_GOOD,51.761252,-1.260297,109.186851,5735916.350168,620061.555863,-109.186851,30U,-0.090109,-0.085673,-0.063784,-0.032463,-0.005847,6.171980
1418237288700926,1418237288698209,-2717,INS_SOLUTION_GOOD,51.761252,-1.260297,109.190686,5735916.344646,620061.550832,-109.190686,30U,-0.089942,-0.086343,-0.063882,-0.032463,-0.005847,6.171975
1418237289013381,1418237289018209,4828,INS_SOLUTION_GOOD,51.761252,-1.260298,109.211174,5735916.314974,620061.523493,-109.211174,30U,-0.091361,-0.088965,-0.064182,-0.032455,-0.005847,6.171979
1418237289075874,1418237289078209,2335,INS_SOLUTION_GOOD,51.761251,-1.260298,109.215038,5735916.309358,620061.518271,-109.215038,30U,-0.091650,-0.089466,-0.064454,-0.032464,-0.005847,6.171983
1418237289138366,1418237289138209,-157,INS_SOLUTION_GOOD,51.761251,-1.260298,109.218900,5735916.303710,620061.513024,-109.218900,30U,-0.092175,-0.089572,-0.064267,-0.032461,-0.005851,6.171989
1418237289200856,1418237289198208,-2648,INS_SOLUTION_GOOD,51.761252,-1.260296,109.187420,5735916.406778,620061.639417,-109.187420,30U,-0.086453,-0.081438,-0.062650,-0.032436,-0.005858,6.171984
1418237289513315,1418237289518208,4893,INS_SOLUTION_GOOD,51.761252,-1.260296,109.207809,5735916.378341,620061.613478,-109.207809,30U,-0.087910,-0.084240,-0.064652,-0.032434,-0.005854,6.171982
1418237289575807,1418237289578208,2401,INS_SOLUTION_GOOD,51.761252,-1.260296,109.211689,5735916.372939,620061.608545,-109.211689,30U,-0.088112,-0.084629,-0.064843,-0.032439,-0.005857,6.171985
1418237289638298,1418237289638208,-90,INS_SOLUTION_GOOD,51.761252,-1.260297,109.215592,5735916.367520,620061.603588,-109.215592,30U,-0.088515,-0.084732,-0.065183,-0.032442,-0.005857,6.171981
1418237289700790,1418237289698208,-2582,INS_SOLUTION_GOOD,51.761252,-1.260297,109.219506,5735916.362075,620061.598636,-109.219506,30U,-0.088834,-0.084521,-0.065186,-0.032436,-0.005860,6.171988
1418237290013247,1418237290018208,4961,INS_SOLUTION_GOOD,51.761252,-1.260297,109.240584,5735916.332724,620061.571871,-109.240584,30U,-0.090894,-0.086655,-0.066827,-0.032449,-0.005864,6.171979
1418237290075739,1418237290078208,2469,INS_SOLUTION_GOOD,51.761252,-1.260297,109.244600,5735916.327144,620061.566794,-109.244600,30U,-0.091254,-0.086961,-0.067080,-0.032459,-0.005870,6.171981
1418237290138230,1418237290138208,-22,INS_SOLUTION_GOOD,51.761252,-1.260297,109.248618,5735916.321550,620061.561699,-109.248618,30U,-0.091290,-0.087294,-0.066929,-0.032460,-0.005868,6.171981
1418237290200721,1418237290198208,-2513,INS_SOLUTION_GOOD,51.761253,-1.260295,109.179103,5735916.444087,620061.699480,-109.179103,30U,-0.085273,-0.078496,-0.063464,-0.032421,-0.005882,6.171979
1418237290575671,1418237290578207,2536,INS_SOLUTION_GOOD,51.761252,-1.260296,109.203325,5735916.410641,620061.669950,-109.203325,30U,-0.087243,-0.080664,-0.064278,-0.032433,-0.005876,6.171988
1418237290638162,1418237290638207,45,INS_SOLUTION_GOOD,51.761252,-1.260296,109.207192,5735916.405282,620061.665236,-109.207192,30U,-0.087737,-0.080702,-0.064610,-0.032428,-0.005877,6.171984
1418237290700653,1418237290698207,-2446,INS_SOLUTION_GOOD,51.761252,-1.260296,109.211071,5735916.399913,620061.660514,-109.211071,30U,-0.087595,-0.080939,-0.064574,-0.032428,-0.005879,6.171983
1418237290763146,1418237290758207,-4939,INS_SOLUTION_GOOD,51.761252,-1.260296,109.214959,5735916.394536,620061.655773,-109.214959,30U,-0.087931,-0.081582,-0.065047,-0.032428,-0.005882,6.171985
1418237291075603,1418237291078207,2604,INS_SOLUTION_GOOD,51.761252,-1.260296,109.235925,5735916.365622,620061.629855,-109.235925,30U,-0.089085,-0.084472,-0.066312,-0.032459,-0.005888,6.171980
1418237291138095,1418237291138207,112,INS_SOLUTION_GOOD,51.761252,-1.260296,109.239898,5735916.360154,620061.624897,-109.239898,30U,-0.089277,-0.084886,-0.066173,-0.032457,-0.005890,6.171985
1418237291200586,1418237291198207,-2379,INS_SOLUTION_GOOD,51.761253,-1.260295,109.169755,5735916.436519,620061.718373,-109.169755,30U,-0.084825,-0.078542,-0.061779,-0.032423,-0.005898,6.171989
1418237291263078,1418237291258207,-4871,INS_SOLUTION_GOOD,51.761253,-1.260295,109.173466,5735916.431303,620061.713768,-109.173466,30U,-0.085355,-0.078994,-0.061703,-0.032424,-0.005894,6.171992
1418237291575535,1418237291578207,2672,INS_SOLUTION_GOOD,51.761252,-1.260295,109.193297,5735916.403065,620061.689091,-109.193297,30U,-0.087948,-0.079451,-0.062147,-0.032440,-0.005885,6.171990
1418237291638027,1418237291638207,180,INS_SOLUTION_GOOD,51.761252,-1.260295,109.197046,5735916.397687,620061.684446,-109.197046,30U,-0.087630,-0.079666,-0.062748,-0.032432,-0.005879,6.171989
1418237291700518,1418237291698207,-2311,INS_SOLUTION_GOOD,51.761252,-1.260295,109.200825,5735916.392321,620061.679792,-109.200825,30U,-0.087620,-0.079751,-0.062952,-0.032432,-0.005889,6.171990
1418237291763009,1418237291758206,-4803,INS_SOLUTION_GOOD,51.761252,-1.260295,109.204594,5735916.386942,620061.675126,-109.204594,30U,-0.088101,-0.080034,-0.062642,-0.032432,-0.005896,6.171995
1418237292075467,1418237292078206,2739,INS_SOLUTION_GOOD,51.761252,-1.260296,109.224789,5735916.357650,620061.649730,-109.224789,30U,-0.090501,-0.082598,-0.063763,-0.032442,-0.005894,6.171988
1418237292137958,1418237292138206,248,INS_SOLUTION_GOOD,51.761261,-1.260288,108.246474,5735917.337273,620062.140926,-108.246474,30U,-0.029148,-0.035629,-0.011713,-0.032264,-0.006071,6.172039
1418237292200450,1418237292198206,-2244,INS_SOLUTION_GOOD,51.761261,-1.260288,108.249901,5735917.328064,620062.135295,-108.249901,30U,-0.029128,-0.035911,-0.011654,-0.032244,-0.006073,6.172026
1418237292262942,1418237292258206,-4736,INS_SOLUTION_GOOD,51.761260,-1.260289,108.250616,5735917.326248,620062.133173,-108.250616,30U,-0.029646,-0.036451,-0.012060,-0.032250,-0.006057,6.172025
1418237292575400,1418237292578206,2806,INS_SOLUTION_GOOD,51.761260,-1.260289,108.254465,5735917.316486,620062.121535,-108.254465,30U,-0.030534,-0.037143,-0.011883,-0.032238,-0.006048,6.172016
1418237292637891,1418237292638206,315,INS_SOLUTION_GOOD,51.761260,-1.260289,108.255197,5735917.314614,620062.119345,-108.255197,30U,-0.030144,-0.037389,-0.012380,-0.032234,-0.006041,6.172003
1418237292700383,1418237292698206,-2177,INS_SOLUTION_GOOD,51.761260,-1.260289,108.255937,5735917.312742,620062.117124,-108.255937,30U,-0.030477,-0.037961,-0.012291,-0.032233,-0.006051,6.172003
1418237292762874,1418237292758206,-4668,INS_SOLUTION_GOOD,51.761260,-1.260289,108.256677,5735917.310850,620062.114888,-108.256677,30U,-0.030728,-0.038188,-0.012386,-0.032232,-0.006061,6.172008
1418237293075332,1418237293078205,2873,INS_SOLUTION_GOOD,51.761260,-1.260289,108.260742,5735917.300353,620062.102768,-108.260742,30U,-0.031789,-0.039460,-0.012592,-0.032215,-0.006050,6.171995
1418237293137822,1418237293138205,383,INS_SOLUTION_GOOD,51.761262,-1.260286,108.160398,5735917.504736,620062.278301,-108.160398,30U,-0.018618,-0.024960,-0.007203,-0.032163,-0.006103,6.172033
1418237293200314,1418237293198205,-2109,INS_SOLUTION_GOOD,51.761262,-1.260286,108.167466,5735917.506151,620062.294697,-108.167466,30U,-0.019124,-0.026870,-0.007236,-0.032194,-0.006118,6.172065
1418237293262806,1418237293258205,-4601,INS_SOLUTION_GOOD,51.761262,-1.260286,108.167883,5735917.504937,620062.293094,-108.167883,30U,-0.020026,-0.027440,-0.006935,-0.032203,-0.006113,6.172067
1418237293575263,1418237293578205,2942,INS_SOLUTION_GOOD,51.761262,-1.260286,108.169808,5735917.498846,620062.284139,-108.169808,30U,-0.015876,-0.031674,-0.003585,-0.032211,-0.005992,6.172125
1418237293637755,1418237293638205,450,INS_SOLUTION_GOOD,51.761262,-1.260286,108.169975,5735917.497985,620062.282250,-108.169975,30U,-0.010788,-0.031607,-0.002268,-0.032241,-0.005898,6.172201
1418237293700247,1418237293698205,-2042,INS_SOLUTION_GOOD,51.761262,-1.260286,108.170100,5735917.497523,620062.280395,-108.170100,30U,-0.003040,-0.030598,-0.002163,-0.032254,-0.005770,6.172207
1418237293762738,1418237293758205,-4533,INS_SOLUTION_GOOD,51.761262,-1.260286,108.170307,5735917.497579,620062.278577,-108.170307,30U,0.006523,-0.030197,-0.004713,-0.032250,-0.005688,6.172151
1418237294075195,1418237294078205,3010,INS_SOLUTION_GOOD,51.761262,-1.260287,108.171892,5735917.513782,620062.265607,-108.171892,30U,0.105784,-0.045853,-0.007542,-0.032504,-0.005391,6.172178
