image_name,gpstimestamp,time_diff,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1417536503852671,1417536503854081,1410,INS_BAD_GPS_AGREEMENT,51.761745,-1.260388,103.507161,5735971.046186,620053.973037,-103.507161,30U,5.772716,-0.885206,0.036185,-0.036594,0.007650,6.135528
1417536503915162,1417536503914081,-1081,INS_BAD_GPS_AGREEMENT,51.761748,-1.260389,103.505946,5735971.391072,620053.911688,-103.505946,30U,5.761251,-0.891235,-0.031313,-0.037489,0.007516,6.135289
1417536503977652,1417536503974081,-3571,INS_BAD_GPS_AGREEMENT,51.761751,-1.260390,103.512264,5735971.735364,620053.848902,-103.512264,30U,5.771272,-0.928095,-0.142445,-0.036543,0.004377,6.135566
1417536504290119,1417536504294081,3962,INS_BAD_GPS_AGREEMENT,51.761768,-1.260394,103.529842,5735973.611640,620053.524879,-103.529842,30U,5.888758,-0.921567,0.033798,-0.035632,-0.001639,6.137531
1417536504352618,1417536504354081,1463,INS_BAD_GPS_AGREEMENT,51.761771,-1.260395,103.527399,5735973.964295,620053.460764,-103.527399,30U,5.915565,-0.935957,0.045511,-0.036310,-0.001038,6.137666
1417536504415108,1417536504414081,-1027,INS_BAD_GPS_AGREEMENT,51.761775,-1.260395,103.525068,5735974.318496,620053.395872,-103.525068,30U,5.945072,-0.945573,0.027969,-0.036896,-0.000639,6.138090
1417536504477597,1417536504474081,-3516,INS_BAD_GPS_AGREEMENT,51.761778,-1.260396,103.524072,5735974.674607,620053.330553,-103.524072,30U,5.980468,-0.946221,0.004899,-0.037548,-0.001058,6.138666
1417536504790047,1417536504794082,4035,INS_BAD_GPS_AGREEMENT,51.761795,-1.260401,103.523492,5735976.609518,620052.977872,-103.523492,30U,6.156079,-0.961845,0.038710,-0.044512,-0.008427,6.140044
1417536504852538,1417536504854082,1544,INS_BAD_GPS_AGREEMENT,51.761799,-1.260401,103.521032,5735976.978494,620052.912333,-103.521032,30U,6.196642,-0.931184,0.035898,-0.040201,-0.005303,6.140411
1417536504915027,1417536504914082,-945,INS_BAD_GPS_AGREEMENT,51.761802,-1.260402,103.518712,5735977.349857,620052.847986,-103.518712,30U,6.232234,-0.925769,0.047443,-0.038296,-0.001990,6.140506
1417536504977516,1417536504974082,-3434,INS_BAD_GPS_AGREEMENT,51.761805,-1.260403,103.515053,5735977.723145,620052.782732,-103.515053,30U,6.258619,-0.958445,0.057362,-0.039069,0.001231,6.140870
1417536505289967,1417536505294082,4115,INS_BAD_GPS_AGREEMENT,51.761824,-1.260407,103.509452,5735979.770255,620052.457162,-103.509452,30U,6.423033,-0.939716,-0.121397,-0.044808,0.000100,6.143758
1417536505352457,1417536505354082,1625,INS_BAD_GPS_AGREEMENT,51.761827,-1.260408,103.516624,5735980.155093,620052.391033,-103.516624,30U,6.452702,-0.959998,-0.110766,-0.043433,-0.003904,6.144096
1417536505414950,1417536505414082,-868,INS_BAD_GPS_AGREEMENT,51.761831,-1.260409,103.521873,5735980.541376,620052.323864,-103.521873,30U,6.474404,-0.969505,-0.056710,-0.042618,-0.006569,6.144697
1417536505477436,1417536505474082,-3354,INS_BAD_GPS_AGREEMENT,51.761834,-1.260410,103.523330,5735980.929022,620052.256434,-103.523330,30U,6.499513,-0.967520,-0.002069,-0.042172,-0.007174,6.144743
1417536505789900,1417536505794082,4182,INS_BAD_GPS_AGREEMENT,51.761853,-1.260414,103.505794,5735983.018011,620051.889173,-103.505794,30U,6.610037,-0.987278,0.055491,-0.038882,-0.004802,6.143295
1417536505852376,1417536505854082,1706,INS_BAD_GPS_AGREEMENT,51.761857,-1.260415,103.504033,5735983.413243,620051.820060,-103.504033,30U,6.615999,-1.001474,0.015016,-0.034785,-0.006433,6.143345
1417536505914866,1417536505914082,-784,INS_BAD_GPS_AGREEMENT,51.761860,-1.260416,103.503343,5735983.809132,620051.750228,-103.503343,30U,6.618855,-1.016660,0.014020,-0.029685,-0.008856,6.143680
1417536505977354,1417536505974082,-3272,INS_BAD_GPS_AGREEMENT,51.761864,-1.260417,103.501959,5735984.205047,620051.680336,-103.501959,30U,6.638455,-0.987560,0.030743,-0.029694,-0.009386,6.144104
1417536506289802,1417536506294082,4280,INS_SOLUTION_GOOD,51.761883,-1.260423,103.673396,5735986.348668,620051.230887,-103.673396,30U,6.678706,-0.973206,0.096992,-0.028112,0.001778,6.141214
1417536506352292,1417536506354082,1790,INS_SOLUTION_GOOD,51.761887,-1.260423,103.670835,5735986.746653,620051.162500,-103.670835,30U,6.655349,-0.985592,-0.021187,-0.027130,0.002661,6.140915
1417536506414784,1417536506414082,-702,INS_SOLUTION_GOOD,51.761890,-1.260424,103.672248,5735987.144041,620051.092247,-103.672248,30U,6.639551,-1.027437,-0.037386,-0.027216,0.001620,6.141179
1417536506477271,1417536506474082,-3189,INS_SOLUTION_GOOD,51.761894,-1.260425,103.675542,5735987.540465,620051.020418,-103.675542,30U,6.630249,-1.046131,-0.057367,-0.026803,-0.000356,6.141736
1417536506789723,1417536506794082,4359,INS_SOLUTION_GOOD,51.761913,-1.260430,103.684370,5735989.644527,620050.640367,-103.684370,30U,6.582204,-0.972640,0.036574,-0.034929,-0.007783,6.141090
1417536506852211,1417536506854082,1871,INS_SOLUTION_GOOD,51.761916,-1.260431,103.682794,5735990.037653,620050.573116,-103.682794,30U,6.576493,-0.957982,0.015592,-0.031183,-0.006167,6.139949
1417536506914701,1417536506914082,-619,INS_SOLUTION_GOOD,51.761920,-1.260432,103.681926,5735990.430280,620050.505699,-103.681926,30U,6.570231,-0.980465,0.034107,-0.028968,-0.005795,6.139015
1417536506977190,1417536506974082,-3108,INS_SOLUTION_GOOD,51.761924,-1.260433,103.677932,5735990.822601,620050.436557,-103.677932,30U,6.558110,-1.010741,0.090781,-0.029607,-0.004605,6.138127
1417536507289650,1417536507294082,4432,INS_SOLUTION_GOOD,51.761942,-1.260437,103.672500,5735992.906786,620050.049553,-103.672500,30U,6.544179,-1.042125,0.005815,-0.031650,-0.006613,6.133894
1417536507352139,1417536507354082,1943,INS_SOLUTION_GOOD,51.761946,-1.260439,103.864863,5735993.314239,620049.919243,-103.864863,30U,6.547183,-1.054559,0.021559,-0.030576,-0.006953,6.133146
1417536507414631,1417536507414082,-549,INS_SOLUTION_GOOD,51.761950,-1.260440,103.863237,5735993.705476,620049.846368,-103.863237,30U,6.551878,-1.063329,0.032411,-0.029430,-0.007119,6.132531
1417536507789579,1417536507794083,4504,INS_SOLUTION_GOOD,51.761972,-1.260446,103.847806,5735996.192443,620049.375618,-103.847806,30U,6.598696,-1.108831,0.049904,-0.026828,-0.007650,6.129019
1417536507914569,1417536507914083,-486,INS_SOLUTION_GOOD,51.761979,-1.260448,103.842283,5735996.981800,620049.224036,-103.842283,30U,6.618030,-1.103851,0.055612,-0.027329,-0.006195,6.128329
1417536507977059,1417536507974083,-2976,INS_SOLUTION_GOOD,51.761983,-1.260449,103.838640,5735997.377360,620049.148415,-103.838640,30U,6.628260,-1.101792,0.061588,-0.027081,-0.004469,6.128055
1417536508289520,1417536508294083,4563,INS_SOLUTION_GOOD,51.762002,-1.260454,103.827092,5735999.497919,620048.741531,-103.827092,30U,6.687232,-1.121149,0.003404,-0.026287,-0.000216,6.128131
1417536508352012,1417536508354083,2071,INS_SOLUTION_GOOD,51.762005,-1.260453,103.807804,5735999.882109,620048.798489,-103.807804,30U,6.696797,-1.122440,-0.016384,-0.025923,-0.000567,6.128337
1417536508414500,1417536508414083,-417,INS_SOLUTION_GOOD,51.762009,-1.260454,103.808769,5736000.282502,620048.721642,-103.808769,30U,6.709920,-1.120950,-0.014439,-0.025676,-0.001256,6.128458
1417536508476990,1417536508474083,-2907,INS_SOLUTION_GOOD,51.762013,-1.260455,103.809605,5736000.683628,620048.644874,-103.809605,30U,6.721418,-1.119409,-0.012217,-0.025592,-0.002071,6.128505
1417536508789451,1417536508794083,4632,INS_SOLUTION_GOOD,51.762032,-1.260460,103.809177,5736002.830414,620048.234196,-103.809177,30U,6.742818,-1.130960,-0.000678,-0.025508,-0.005997,6.128684
1417536508851940,1417536508854083,2143,INS_SOLUTION_GOOD,51.762036,-1.260461,103.808736,5736003.232964,620048.156963,-103.808736,30U,6.735800,-1.124176,0.019198,-0.025661,-0.007739,6.128954
1417536508914431,1417536508914083,-348,INS_SOLUTION_GOOD,51.762039,-1.260462,103.806965,5736003.635135,620048.079964,-103.806965,30U,6.727046,-1.119854,0.033499,-0.027210,-0.008028,6.129152
1417536509289382,1417536509294083,4701,INS_SOLUTION_GOOD,51.762062,-1.260468,103.792772,5736006.163710,620047.598926,-103.792772,30U,6.625266,-1.102221,0.019911,-0.022332,-0.002610,6.131032
1417536509351873,1417536509354083,2210,INS_SOLUTION_GOOD,51.762065,-1.260468,103.889110,5736006.527659,620047.580195,-103.889110,30U,6.600048,-1.096215,-0.017050,-0.022687,-0.003123,6.131527
1417536509476861,1417536509474083,-2778,INS_SOLUTION_GOOD,51.762072,-1.260470,103.890995,5736007.314677,620047.432252,-103.890995,30U,6.571483,-1.068269,-0.043335,-0.023253,-0.004290,6.131885
1417536509789310,1417536509794083,4773,INS_SOLUTION_GOOD,51.762091,-1.260475,103.888069,5736009.390079,620047.043975,-103.888069,30U,6.460658,-1.054198,-0.016486,-0.022896,-0.000509,6.132582
1417536509914302,1417536509914083,-219,INS_SOLUTION_GOOD,51.762098,-1.260477,103.886812,5736010.159676,620046.899641,-103.886812,30U,6.421423,-1.045156,0.016526,-0.023298,-0.001945,6.133026
1417536509976794,1417536509974083,-2711,INS_SOLUTION_GOOD,51.762102,-1.260478,103.886406,5736010.542587,620046.827988,-103.886406,30U,6.400523,-1.038900,-0.005732,-0.022749,-0.003080,6.133322
1417536510351740,1417536510354084,2344,INS_SOLUTION_GOOD,51.762123,-1.260483,103.924529,5736012.947848,620046.419491,-103.924529,30U,6.322507,-1.009159,0.069079,-0.021485,-0.009059,6.137404
1417536510414229,1417536510414084,-145,INS_SOLUTION_GOOD,51.762127,-1.260484,103.920973,5736013.325320,620046.350447,-103.920973,30U,6.315043,-0.991094,0.055341,-0.020075,-0.008509,6.138117
1417536510476720,1417536510474084,-2636,INS_SOLUTION_GOOD,51.762130,-1.260485,103.917902,5736013.702425,620046.282534,-103.917902,30U,6.309057,-0.973831,0.046756,-0.018954,-0.008118,6.138675
1417536510789179,1417536510794084,4905,INS_SOLUTION_GOOD,51.762148,-1.260489,103.902895,5736015.707701,620045.922984,-103.902895,30U,6.269351,-0.964219,0.010584,-0.025628,-0.007699,6.142528
1417536510851677,1417536510854084,2407,INS_SOLUTION_GOOD,51.762152,-1.260490,103.901092,5736016.081375,620045.855462,-103.901092,30U,6.253490,-0.987008,0.050641,-0.023354,-0.008131,6.142893
1417536510914176,1417536510914084,-92,INS_SOLUTION_GOOD,51.762155,-1.260491,103.897783,5736016.454893,620045.788612,-103.897783,30U,6.249522,-0.938466,0.053159,-0.017326,-0.006260,6.143623
1417536510976680,1417536510974084,-2596,INS_SOLUTION_GOOD,51.762158,-1.260492,103.895144,5736016.828245,620045.724883,-103.895144,30U,6.243148,-0.897375,0.031345,-0.015510,-0.004168,6.144033
1417536511289144,1417536511294084,4940,INS_SOLUTION_GOOD,51.762176,-1.260495,103.904787,5736018.819067,620045.444681,-103.904787,30U,6.195808,-0.924673,-0.043434,-0.013398,0.001538,6.145882
1417536511351635,1417536511354084,2449,INS_SOLUTION_GOOD,51.762180,-1.260496,103.907108,5736019.189198,620045.381752,-103.907108,30U,6.194494,-0.886758,-0.037060,-0.012798,0.000102,6.145635
1417536511476625,1417536511474084,-2541,INS_SOLUTION_GOOD,51.762186,-1.260497,103.911564,5736019.929110,620045.256640,-103.911564,30U,6.190154,-0.914749,-0.024558,-0.010872,-0.001849,6.146005
1417536511851575,1417536511854084,2509,INS_SOLUTION_GOOD,51.762207,-1.260502,103.906295,5736022.274503,620044.856215,-103.906295,30U,6.215467,-0.904543,0.024999,-0.008004,-0.000729,6.148783
1417536511914065,1417536511914084,19,INS_SOLUTION_GOOD,51.762211,-1.260503,103.904910,5736022.646191,620044.793046,-103.904910,30U,6.225480,-0.902975,0.019684,-0.007571,-0.000259,6.149154
1417536511976556,1417536511974084,-2472,INS_SOLUTION_GOOD,51.762214,-1.260504,103.903899,5736023.018547,620044.730193,-103.903899,30U,6.235886,-0.895242,0.011978,-0.007511,-0.000174,6.149335
1417536512039047,1417536512034084,-4963,INS_SOLUTION_GOOD,51.762217,-1.260505,103.903019,5736023.391599,620044.667565,-103.903019,30U,6.247662,-0.896303,0.017176,-0.007560,-0.000115,6.149270
1417536512351497,1417536512354084,2587,INS_SOLUTION_GOOD,51.762236,-1.260509,103.961536,5736025.427986,620044.344028,-103.961536,30U,6.267945,-0.905620,-0.003785,-0.009542,0.000393,6.148313
1417536512413986,1417536512414084,98,INS_SOLUTION_GOOD,51.762239,-1.260510,103.961547,5736025.802643,620044.280594,-103.961547,30U,6.270713,-0.910916,0.004988,-0.010192,-0.000793,6.147995
1417536512476476,1417536512474084,-2392,INS_SOLUTION_GOOD,51.762243,-1.260510,103.961333,5736026.177443,620044.216806,-103.961333,30U,6.271105,-0.918097,0.002318,-0.010215,-0.002047,6.147730
1417536512538965,1417536512534084,-4881,INS_SOLUTION_GOOD,51.762246,-1.260511,103.961747,5736026.552238,620044.152636,-103.961747,30U,6.272900,-0.919788,-0.013058,-0.010389,-0.003431,6.147641
1417536512851414,1417536512854085,2671,INS_SOLUTION_GOOD,51.762264,-1.260515,103.956935,5736028.556161,620043.807630,-103.956935,30U,6.307011,-0.937242,0.071064,-0.011308,-0.003441,6.145352
1417536512913902,1417536512914085,183,INS_SOLUTION_GOOD,51.762267,-1.260516,103.952682,5736028.933373,620043.742643,-103.952682,30U,6.316047,-0.927444,0.065302,-0.010408,-0.002158,6.144737
1417536512976392,1417536512974085,-2307,INS_SOLUTION_GOOD,51.762271,-1.260517,103.949346,5736029.311062,620043.677627,-103.949346,30U,6.329388,-0.952325,0.066459,-0.010699,-0.001593,6.144063
1417536513038882,1417536513034085,-4797,INS_SOLUTION_GOOD,51.762274,-1.260518,103.945781,5736029.688907,620043.610883,-103.945781,30U,6.315617,-0.969427,0.031869,-0.010671,-0.000720,6.143932
1417536513351334,1417536513354085,2751,INS_SOLUTION_GOOD,51.762292,-1.260522,103.998335,5736031.701060,620043.258006,-103.998335,30U,6.327092,-0.960164,0.012301,-0.010429,-0.005162,6.141460
1417536513413824,1417536513414085,261,INS_SOLUTION_GOOD,51.762296,-1.260523,103.997996,5736032.078611,620043.191417,-103.997996,30U,6.309989,-0.965338,-0.000538,-0.010344,-0.006010,6.141088
1417536513476315,1417536513474085,-2230,INS_SOLUTION_GOOD,51.762299,-1.260524,103.997224,5736032.455573,620043.124521,-103.997224,30U,6.308664,-0.969983,0.033669,-0.009529,-0.006678,6.140625
1417536513538803,1417536513534085,-4718,INS_SOLUTION_GOOD,51.762303,-1.260525,103.994370,5736032.831693,620043.057259,-103.994370,30U,6.282338,-0.974579,0.050739,-0.009780,-0.006362,6.140278
1417536513851289,1417536513854085,2796,INS_SOLUTION_GOOD,51.762321,-1.260529,103.981979,5736034.819056,620042.701518,-103.981979,30U,6.190370,-0.969342,0.031915,-0.004572,-0.006530,6.138962
1417536513913788,1417536513914085,297,INS_SOLUTION_GOOD,51.762324,-1.260530,103.980064,5736035.188439,620042.634421,-103.980064,30U,6.173350,-0.972571,0.032911,-0.001568,-0.007463,6.139238
1417536514038778,1417536514034085,-4693,INS_SOLUTION_GOOD,51.762331,-1.260532,103.975478,5736035.923796,620042.501406,-103.975478,30U,6.135222,-0.960558,0.048451,-0.003092,-0.007214,6.139773
1417536514413764,1417536514414085,321,INS_SOLUTION_GOOD,51.762352,-1.260536,103.975061,5736038.252494,620042.171034,-103.975061,30U,6.028340,-0.906946,0.018706,0.000001,-0.004007,6.138747
1417536514476254,1417536514474085,-2169,INS_SOLUTION_GOOD,51.762355,-1.260537,103.974592,5736038.611885,620042.107141,-103.974592,30U,6.002703,-0.937655,0.002418,-0.000112,-0.004863,6.138558
1417536514538754,1417536514534085,-4669,INS_SOLUTION_GOOD,51.762358,-1.260537,103.974194,5736038.969915,620042.041578,-103.974194,30U,5.983182,-0.956743,0.007279,0.000796,-0.005361,6.138786
1417536514851240,1417536514854085,2845,INS_SOLUTION_GOOD,51.762375,-1.260542,103.967718,5736040.862923,620041.698642,-103.967718,30U,5.895009,-0.927005,0.037995,-0.004310,-0.007904,6.137806
1417536514913731,1417536514914085,354,INS_SOLUTION_GOOD,51.762378,-1.260543,103.965175,5736041.214589,620041.634400,-103.965175,30U,5.875135,-0.936964,0.043126,-0.004901,-0.008154,6.137321
1417536514976220,1417536514974085,-2135,INS_SOLUTION_GOOD,51.762381,-1.260543,103.962948,5736041.565105,620041.569730,-103.962948,30U,5.858246,-0.934139,0.040977,-0.004816,-0.008222,6.137238
1417536515038710,1417536515034085,-4625,INS_SOLUTION_GOOD,51.762385,-1.260544,103.960291,5736041.914709,620041.505901,-103.960291,30U,5.844400,-0.917912,0.042378,-0.004784,-0.008066,6.137304
1417536515351178,1417536515354085,2907,INS_SOLUTION_GOOD,51.762402,-1.260548,103.957171,5736043.797597,620041.228237,-103.957171,30U,5.752938,-0.930317,0.055860,-0.005416,-0.005616,6.138178
1417536515413667,1417536515414085,418,INS_SOLUTION_GOOD,51.762405,-1.260548,103.954414,5736044.140836,620041.164997,-103.954414,30U,5.738681,-0.901005,0.042137,-0.006621,-0.005590,6.138413
1417536515476157,1417536515474085,-2072,INS_SOLUTION_GOOD,51.762408,-1.260549,103.951940,5736044.483248,620041.103296,-103.951940,30U,5.723204,-0.881312,0.040583,-0.007506,-0.005715,6.138096
1417536515538648,1417536515534085,-4563,INS_SOLUTION_GOOD,51.762411,-1.260550,103.949491,5736044.824689,620041.042344,-103.949491,30U,5.705858,-0.879782,0.038343,-0.007634,-0.005267,6.137548
1417536515851097,1417536515854086,2989,INS_SOLUTION_GOOD,51.762427,-1.260554,103.941094,5736046.627682,620040.715055,-103.941094,30U,5.613980,-0.863053,0.054707,-0.006650,-0.007091,6.137592
1417536515913587,1417536515914086,499,INS_SOLUTION_GOOD,51.762430,-1.260555,103.937970,5736046.962491,620040.654881,-103.937970,30U,5.594717,-0.878349,0.041978,-0.006841,-0.005433,6.137349
1417536515976080,1417536515974086,-1994,INS_SOLUTION_GOOD,51.762433,-1.260556,103.936456,5736047.295901,620040.593797,-103.936456,30U,5.569931,-0.894801,0.013258,-0.006913,-0.004796,6.137441
1417536516038567,1417536516034086,-4481,INS_SOLUTION_GOOD,51.762436,-1.260556,103.935011,5736047.628235,620040.532161,-103.935011,30U,5.555774,-0.903198,0.040212,-0.007134,-0.004581,6.137691
1417536516351018,1417536516354086,3068,INS_SOLUTION_GOOD,51.762452,-1.260559,103.994150,5736049.365416,620040.279560,-103.994150,30U,5.457632,-0.852695,-0.017392,-0.008703,-0.002470,6.137546
1417536516413506,1417536516414086,580,INS_SOLUTION_GOOD,51.762455,-1.260560,103.995232,5736049.690983,620040.220600,-103.995232,30U,5.441077,-0.849818,-0.015597,-0.008544,-0.003681,6.137943
1417536516475996,1417536516474086,-1910,INS_SOLUTION_GOOD,51.762458,-1.260561,103.995969,5736050.015480,620040.161786,-103.995969,30U,5.420769,-0.850199,-0.004865,-0.008365,-0.004784,6.138360
1417536516538487,1417536516534086,-4401,INS_SOLUTION_GOOD,51.762461,-1.260562,103.995191,5736050.338828,620040.103365,-103.995191,30U,5.402074,-0.840308,0.027633,-0.007985,-0.004832,6.138449
1417536516850936,1417536516854086,3150,INS_SOLUTION_GOOD,51.762476,-1.260566,103.989176,5736052.043728,620039.792543,-103.989176,30U,5.306305,-0.814857,0.034094,-0.012302,-0.004532,6.140286
1417536516913426,1417536516914086,660,INS_SOLUTION_GOOD,51.762479,-1.260566,103.986661,5736052.359917,620039.736626,-103.986661,30U,5.281303,-0.800751,0.042632,-0.012572,-0.003577,6.140415
1417536516975918,1417536516974086,-1832,INS_SOLUTION_GOOD,51.762482,-1.260567,103.984120,5736052.674998,620039.681332,-103.984120,30U,5.262310,-0.798513,0.034673,-0.011886,-0.002997,6.140478
1417536517038407,1417536517034086,-4321,INS_SOLUTION_GOOD,51.762485,-1.260568,103.983154,5736052.988486,620039.625378,-103.983154,30U,5.228334,-0.820065,-0.003407,-0.010319,-0.003613,6.141084
1417536517350860,1417536517354086,3226,INS_SOLUTION_GOOD,51.762499,-1.260570,104.005583,5736054.618452,620039.416316,-104.005583,30U,5.029176,-0.762826,0.007549,-0.009106,-0.002657,6.144382
1417536517413346,1417536517414086,740,INS_SOLUTION_GOOD,51.762502,-1.260571,104.005489,5736054.917250,620039.363126,-104.005489,30U,4.975708,-0.772215,-0.003227,-0.009578,-0.003674,6.144887
1417536517475839,1417536517474086,-1753,INS_SOLUTION_GOOD,51.762505,-1.260571,104.004976,5736055.212941,620039.310099,-104.004976,30U,4.923902,-0.754713,0.024950,-0.010058,-0.004543,6.145582
1417536517538329,1417536517534086,-4243,INS_SOLUTION_GOOD,51.762507,-1.260572,104.002917,5736055.505669,620039.258506,-104.002917,30U,4.874633,-0.731021,0.040756,-0.010182,-0.004635,6.145912
1417536517850778,1417536517854086,3308,INS_SOLUTION_GOOD,51.762521,-1.260575,104.009466,5736057.012480,620038.997118,-104.009466,30U,4.591120,-0.702642,0.011943,-0.003725,-0.011560,6.146378
1417536517913268,1417536517914086,818,INS_SOLUTION_GOOD,51.762523,-1.260576,104.007567,5736057.285213,620038.948987,-104.007567,30U,4.538037,-0.687874,0.048021,-0.005483,-0.011735,6.146683
1417536517975758,1417536517974086,-1672,INS_SOLUTION_GOOD,51.762526,-1.260577,104.003992,5736057.554943,620038.901269,-104.003992,30U,4.490797,-0.691682,0.066709,-0.008600,-0.010243,6.146439
